predict,label
0.911959171295166,1.0
0.9942256808280945,1.0
0.0008879182860255241,0.0
0.955287516117096,1.0
0.00012049650104017928,0.0
0.6281669735908508,0.0
0.9996340274810791,1.0
0.8213646411895752,1.0
0.08018278330564499,0.0
0.0388580858707428,0.0
0.05445686727762222,0.0
0.7305046319961548,0.0
0.0008173543610610068,0.0
0.00429448951035738,1.0
0.048894621431827545,0.0
0.9982863068580627,1.0
0.7003931999206543,1.0
0.8321953415870667,0.0
0.5984595417976379,0.0
0.8191189765930176,0.0
0.405337393283844,1.0
0.9730302691459656,1.0
0.013228988274931908,0.0
0.13628356158733368,1.0
0.9308910369873047,0.0
0.0014340442139655352,0.0
0.09872298687696457,1.0
0.9184141159057617,1.0
0.9691590070724487,1.0
0.4689682126045227,1.0
0.9878731966018677,1.0
0.9838548302650452,1.0
0.012886352837085724,0.0
0.0014838969800621271,0.0
0.002214574720710516,0.0
0.9701080918312073,1.0
0.8121960759162903,0.0
0.9847480654716492,1.0
0.010098020546138287,0.0
0.007980916649103165,0.0
0.9272891283035278,1.0
0.22225983440876007,1.0
0.9977632761001587,1.0
0.4617321789264679,0.0
0.9008731245994568,1.0
0.4752576947212219,0.0
0.001520572928711772,1.0
0.9859303832054138,1.0
0.01515257265418768,0.0
0.012899606488645077,0.0
0.02447085827589035,0.0
0.001593843917362392,0.0
0.9580606818199158,1.0
0.00041149742901325226,0.0
0.01584751158952713,0.0
0.0008406233973801136,0.0
0.8662703633308411,1.0
0.002076763426885009,0.0
0.9888859987258911,1.0
0.9802322387695312,1.0
0.7489158511161804,1.0
0.007203994784504175,0.0
0.9788444638252258,1.0
0.9355456233024597,0.0
0.008893304504454136,0.0
1.4389529496838804e-06,0.0
0.8247547149658203,1.0
0.9844228625297546,1.0
0.010825895704329014,0.0
0.0017464018892496824,0.0
0.016777653247117996,0.0
0.7718961238861084,1.0
0.6233409643173218,1.0
0.03520504757761955,0.0
0.5957162976264954,1.0
0.9249351024627686,1.0
0.008599385619163513,0.0
0.9958213567733765,1.0
0.7886800765991211,0.0
0.0070243035443127155,0.0
0.004308933392167091,0.0
0.9985431432723999,1.0
0.9996929168701172,1.0
0.9881767630577087,1.0
0.0015811576740816236,0.0
0.9990336894989014,1.0
0.0004720064753200859,0.0
0.24406000971794128,0.0
0.9565495848655701,1.0
0.0034458977170288563,0.0
0.9948528409004211,1.0
0.9854192733764648,1.0
0.0003279086377006024,0.0
0.005891071166843176,0.0
0.02499212697148323,0.0
0.5289356708526611,0.0
0.6660587787628174,1.0
0.16390782594680786,0.0
0.009523591957986355,0.0
0.00047618511598557234,0.0
0.9855969548225403,1.0
0.014426670037209988,0.0
0.9962707757949829,1.0
0.9921010136604309,1.0
0.9999411106109619,1.0
0.8366817235946655,1.0
0.16374920308589935,0.0
0.009457028470933437,0.0
0.9952152967453003,1.0
0.993105947971344,1.0
0.999514102935791,1.0
0.9083779454231262,0.0
0.07806003838777542,0.0
0.9145103693008423,1.0
0.6134278774261475,0.0
0.1720249503850937,0.0
0.975394606590271,1.0
0.7693435549736023,0.0
0.07585134357213974,1.0
0.0002166510239476338,0.0
0.9996414184570312,0.0
0.0067090536467731,0.0
0.00029792124405503273,0.0
7.457478932337835e-05,0.0
0.002214574720710516,0.0
0.9578744173049927,1.0
0.9118719100952148,0.0
0.0029189912602305412,0.0
0.9866321682929993,1.0
0.7501764893531799,1.0
0.9931637644767761,1.0
0.9587442874908447,1.0
0.00041149742901325226,0.0
0.6211434602737427,1.0
0.012042541988193989,0.0
0.5148494839668274,1.0
0.00045147776836529374,0.0
0.18942975997924805,0.0
0.0025541940703988075,0.0
0.925812840461731,1.0
0.04139384627342224,0.0
0.0015255915932357311,0.0
0.8370525240898132,1.0
0.8522694706916809,1.0
0.8294985890388489,1.0
0.7596207857131958,1.0
0.0007173065096139908,0.0
0.009628008119761944,0.0
0.9985346794128418,1.0
0.9942506551742554,0.0
0.019478000700473785,0.0
0.1488775908946991,1.0
0.949065625667572,1.0
0.948218047618866,0.0
8.013001934159547e-05,0.0
0.9608979225158691,1.0
0.9883776307106018,1.0
0.0023579830303788185,0.0
0.005910724401473999,0.0
0.020759962499141693,1.0
0.9191823601722717,1.0
0.12481258809566498,0.0
0.007936428301036358,0.0
0.06027340888977051,0.0
0.13806180655956268,1.0
0.9147406220436096,1.0
0.006116899661719799,1.0
0.4343053698539734,0.0
0.9983590245246887,1.0
0.9995121955871582,1.0
0.5367214679718018,1.0
0.9959632158279419,0.0
0.9854637980461121,1.0
0.39669036865234375,1.0
0.5098288655281067,0.0
0.9999428987503052,1.0
0.9995219707489014,1.0
0.9947993755340576,1.0
0.0016902197385206819,0.0
0.9940296411514282,1.0
0.8902647495269775,0.0
0.9438759684562683,1.0
0.676919162273407,0.0
0.030791519209742546,0.0
0.00395593885332346,0.0
0.9412996172904968,1.0
0.9989621639251709,1.0
0.06454365700483322,0.0
3.1426225177710876e-07,0.0
0.7191519737243652,1.0
0.009812661446630955,0.0
0.009015750139951706,0.0
0.0016139576910063624,0.0
0.9999628067016602,1.0
0.11649128049612045,0.0
0.029941605404019356,0.0
0.9156851172447205,1.0
0.8176236748695374,1.0
0.020940925925970078,0.0
0.01635616272687912,0.0
0.9152459502220154,1.0
0.023360617458820343,0.0
0.9876909255981445,1.0
0.9955388903617859,1.0
0.00014674242993351072,0.0
0.4635441303253174,1.0
0.006522854324430227,0.0
0.9885109663009644,1.0
0.9891235828399658,1.0
0.994857907295227,1.0
0.9972739815711975,1.0
0.9764654040336609,1.0
0.9996470212936401,1.0
0.03022233583033085,0.0
0.0008879182860255241,0.0
0.826414167881012,1.0
0.0021347650326788425,1.0
0.7655710577964783,1.0
0.9906807541847229,1.0
0.5156096816062927,0.0
0.25439390540122986,0.0
0.7282646298408508,1.0
0.0028499921318143606,0.0
0.9176911115646362,1.0
0.7686973214149475,1.0
0.000371042697224766,0.0
0.009281911887228489,0.0
0.006285564508289099,0.0
0.11018382012844086,0.0
0.9989218711853027,1.0
0.9245612621307373,1.0
0.9057320952415466,0.0
0.18637682497501373,1.0
0.15535412728786469,0.0
7.692205690545961e-05,0.0
0.7680467367172241,1.0
0.8038241267204285,0.0
0.020654411986470222,1.0
0.00018701278895605356,0.0
0.00034126819809898734,0.0
0.003964483737945557,0.0
0.07194959372282028,0.0
0.877751886844635,1.0
0.9967290163040161,1.0
0.7418513894081116,1.0
0.00013491093704942614,0.0
0.07041779905557632,0.0
0.9833043813705444,1.0
0.9979124665260315,1.0
0.7239104509353638,1.0
0.01397941168397665,0.0
0.9368321895599365,1.0
0.24361908435821533,0.0
0.31972092390060425,1.0
0.9971755743026733,1.0
0.6900850534439087,0.0
0.0005626736674457788,0.0
0.29911181330680847,0.0
0.00028506777016445994,0.0
0.2296449840068817,0.0
0.993302583694458,1.0
0.9963328838348389,1.0
0.42113617062568665,0.0
0.1486302763223648,0.0
0.971874475479126,1.0
0.9761086106300354,1.0
0.017086206004023552,0.0
0.06365170329809189,0.0
0.19926080107688904,1.0
0.9858174920082092,1.0
0.045996371656656265,0.0
0.026291022077202797,0.0
0.007121920585632324,0.0
0.9819676876068115,1.0
0.006695660296827555,0.0
0.8914287090301514,1.0
0.679476261138916,1.0
0.9766131639480591,1.0
0.0028499921318143606,0.0
0.9839062094688416,1.0
0.009877914562821388,1.0
0.01746370457112789,0.0
0.9903646111488342,1.0
0.2332029789686203,0.0
0.8745620846748352,1.0
0.7441761493682861,1.0
0.709520697593689,0.0
0.25147122144699097,1.0
0.9902014136314392,1.0
0.023302540183067322,0.0
0.198598712682724,0.0
0.7945009469985962,0.0
0.43787115812301636,0.0
0.31591272354125977,0.0
0.963991641998291,1.0
0.9994588494300842,1.0
0.6860214471817017,1.0
0.9996196031570435,1.0
0.0001771230308804661,0.0
6.084325832489412e-06,0.0
0.26716873049736023,1.0
0.00022120305220596492,0.0
0.010246430523693562,0.0
0.9027318954467773,1.0
0.005308736581355333,0.0
0.8654482364654541,0.0
0.0009286449640057981,0.0
0.0011282138293609023,1.0
0.9528329372406006,1.0
0.875162661075592,1.0
0.0015737900976091623,0.0
0.6783891320228577,1.0
0.982874870300293,1.0
0.0028499921318143606,0.0
0.6073645949363708,1.0
0.30300337076187134,1.0
0.8135187029838562,1.0
0.029941605404019356,0.0
0.9991056323051453,1.0
0.03695658966898918,0.0
0.9939071536064148,1.0
0.3980317711830139,1.0
0.12464220821857452,1.0
0.9969246983528137,1.0
0.8257089257240295,1.0
0.0009107773657888174,0.0
0.0003052511310670525,0.0
0.0005159896099939942,0.0
0.9808932542800903,1.0
0.0020471622701734304,0.0
0.0005125844618305564,0.0
0.0335589200258255,1.0
0.7914695143699646,1.0
0.7317238450050354,1.0
0.0007956965710036457,0.0
0.053043462336063385,1.0
0.9783145785331726,1.0
6.48412897135131e-05,0.0
0.009046381339430809,0.0
0.9937275648117065,1.0
0.9268559217453003,1.0
0.9876909255981445,1.0
0.9957807064056396,1.0
0.009281911887228489,0.0
0.3328562080860138,1.0
0.013855532743036747,0.0
0.03161580115556717,0.0
0.003160982159897685,0.0
0.011660691350698471,0.0
0.00045147776836529374,0.0
0.5624330043792725,1.0
0.0081293024122715,0.0
0.40435847640037537,0.0
0.03787131980061531,0.0
0.9755207300186157,1.0
0.000434328947449103,0.0
0.018596148118376732,0.0
0.8989996314048767,1.0
0.05640821158885956,0.0
0.017711525782942772,0.0
0.4779863655567169,1.0
0.9086750149726868,1.0
0.8761394619941711,1.0
0.0004337817372288555,0.0
0.001747384201735258,0.0
0.9943072199821472,1.0
0.009376246482133865,0.0
3.01736889696258e-07,0.0
0.05013972893357277,1.0
0.36659136414527893,1.0
0.9737946391105652,1.0
0.9986446499824524,1.0
0.113662488758564,0.0
0.6868009567260742,1.0
0.9958213567733765,1.0
0.00010539960931055248,0.0
0.8428689241409302,1.0
0.10033643990755081,1.0
0.9565796852111816,1.0
0.9307746291160583,1.0
0.011158984154462814,0.0
0.9973506927490234,0.0
0.9883782267570496,1.0
0.06149640679359436,0.0
0.00035432723234407604,0.0
0.03763708099722862,0.0
0.9325664639472961,1.0
0.8466282486915588,1.0
0.005780813749879599,0.0
0.004236871376633644,0.0
0.03785449266433716,0.0
0.9909421801567078,0.0
0.9499151706695557,1.0
0.0003258381620980799,0.0
0.9977443218231201,1.0
0.9610550999641418,1.0
0.20390191674232483,1.0
0.9858932495117188,1.0
1.3440429938782472e-05,0.0
0.9952284097671509,1.0
0.00217189802788198,1.0
0.9952033758163452,1.0
0.42002660036087036,0.0
0.9531698822975159,0.0
0.9995145797729492,1.0
0.6025344133377075,1.0
0.9921585321426392,1.0
0.0027416979428380728,1.0
0.9477118849754333,1.0
0.47293803095817566,1.0
1.8031707440968603e-05,0.0
0.00012328402954153717,0.0
0.9864548444747925,1.0
0.008553254418075085,1.0
0.00020348557154648006,1.0
0.9633272886276245,1.0
0.0040230280719697475,0.0
0.9549820423126221,0.0
0.014406655915081501,0.0
0.031501404941082,0.0
0.1044754907488823,0.0
0.00020081221009604633,0.0
0.020654411986470222,1.0
0.000949785637203604,0.0
0.7773150205612183,0.0
0.007618578150868416,1.0
0.5707360506057739,0.0
0.9967945218086243,1.0
0.9954938888549805,1.0
0.098665252327919,0.0
0.9972468614578247,1.0
0.6850267052650452,0.0
0.5968547463417053,1.0
0.5053094029426575,1.0
0.023791959509253502,0.0
0.0001817723677959293,0.0
0.01879386231303215,0.0
4.683432780439034e-05,0.0
0.745662271976471,0.0
0.007121920585632324,0.0
0.9413511753082275,0.0
0.5482862591743469,1.0
0.9988706707954407,1.0
0.008865034207701683,0.0
0.9317325353622437,1.0
0.9999825954437256,1.0
0.04035734757781029,0.0
0.5916931629180908,1.0
0.9901509284973145,1.0
0.9949888586997986,1.0
0.46683934330940247,0.0
0.00873278547078371,0.0
0.849578320980072,1.0
0.9998113512992859,1.0
0.03636416420340538,0.0
0.0013135586632415652,0.0
0.9750446081161499,1.0
0.6658773422241211,0.0
0.0008579861023463309,0.0
0.9974849224090576,1.0
0.9969304203987122,0.0
0.00019512562721502036,0.0
0.0006685793632641435,0.0
0.9962595701217651,1.0
0.9930527806282043,1.0
0.9469962120056152,1.0
0.2104438990354538,0.0
0.48105543851852417,0.0
0.7347075343132019,1.0
0.4243522584438324,1.0
8.013001934159547e-05,0.0
0.006986317224800587,0.0
0.9427846074104309,1.0
0.593913197517395,0.0
0.7391470074653625,0.0
0.9897633790969849,1.0
0.006368834525346756,0.0
0.6644341349601746,1.0
0.010341877117753029,0.0
6.435807881643996e-05,0.0
1.7262032997678034e-05,0.0
0.8770037889480591,1.0
0.01123565249145031,0.0
0.10064616799354553,0.0
0.9395660161972046,1.0
4.323707617004402e-05,0.0
0.9507694244384766,1.0
0.014753898605704308,1.0
0.8892892599105835,1.0
0.11803396791219711,1.0
0.17330193519592285,0.0
0.609408438205719,0.0
0.9930647015571594,1.0
0.4707646071910858,0.0
0.3305695652961731,0.0
0.6904683709144592,0.0
0.9963447451591492,1.0
0.5665683150291443,1.0
0.6710331439971924,1.0
0.9975335597991943,1.0
0.6849716305732727,1.0
0.9329615235328674,1.0
0.9998239874839783,1.0
0.9953239560127258,1.0
0.1653861701488495,1.0
0.00016661097470205277,0.0
0.9602676033973694,1.0
0.9994277358055115,1.0
0.040761444717645645,0.0
0.9655014872550964,1.0
0.00028271894552744925,0.0
0.26427412033081055,1.0
0.9999527931213379,1.0
0.9880335927009583,1.0
0.02592599391937256,0.0
0.05656978860497475,1.0
0.04422315955162048,0.0
0.9059770107269287,1.0
0.9842950105667114,1.0
0.9949924349784851,1.0
0.7738463878631592,1.0
0.8020625114440918,1.0
0.9548771381378174,1.0
0.37270113825798035,1.0
0.2087281495332718,1.0
0.34307044744491577,1.0
0.7250166535377502,1.0
0.05497683212161064,0.0
0.8810453414916992,1.0
0.008182165212929249,0.0
0.00025300579727627337,0.0
0.9987653493881226,1.0
0.061963554471731186,0.0
0.12024176120758057,1.0
0.9517654180526733,1.0
0.8185150623321533,1.0
0.37764689326286316,1.0
0.9856526851654053,1.0
0.026920130476355553,0.0
0.011776545085012913,0.0
0.6490534543991089,0.0
0.00012242136290296912,0.0
0.37440064549446106,0.0
0.0010711383074522018,0.0
0.05381074175238609,0.0
0.9661396741867065,1.0
0.0013684455770999193,0.0
0.0016893984284251928,0.0
0.9959944486618042,1.0
0.9995827078819275,1.0
0.003912544343620539,0.0
0.002391875721514225,0.0
0.9267939925193787,1.0
0.9960572719573975,1.0
0.8403542637825012,1.0
0.012497065588831902,0.0
0.9035319089889526,0.0
0.9655795097351074,1.0
0.37102898955345154,0.0
5.1911953050876036e-05,0.0
0.5968941450119019,0.0
9.564983884047251e-06,0.0
0.435823917388916,1.0
4.02326877519954e-05,0.0
0.21482855081558228,0.0
0.6282229423522949,0.0
0.9603546857833862,1.0
0.9965912103652954,1.0
0.9564608335494995,1.0
0.0037782536819577217,0.0
0.4602224826812744,1.0
0.3124544322490692,1.0
0.6374884247779846,1.0
0.28870922327041626,1.0
0.000774205254856497,0.0
0.0729682520031929,1.0
0.013711249455809593,1.0
0.03010764718055725,1.0
0.24645274877548218,0.0
0.35037294030189514,0.0
0.00883261114358902,0.0
0.9979636669158936,1.0
0.9132717251777649,0.0
0.9862502813339233,1.0
0.010795952752232552,0.0
0.0019081204663962126,0.0
0.9154647588729858,1.0
0.8321866393089294,1.0
0.003536392003297806,0.0
0.2904547154903412,1.0
0.17918610572814941,0.0
0.9602058529853821,1.0
0.049302902072668076,0.0
0.028653644025325775,0.0
0.19112855195999146,0.0
0.9999338388442993,1.0
0.00037275778595358133,0.0
0.07913929969072342,0.0
0.003556702984496951,0.0
0.9995121955871582,1.0
0.001467720023356378,0.0
0.7792990803718567,0.0
0.9639866352081299,1.0
0.9448552131652832,1.0
0.9898111820220947,1.0
0.32267215847969055,0.0
0.99273282289505,1.0
0.009712892584502697,0.0
6.48412897135131e-05,0.0
0.06468898057937622,0.0
0.004844480659812689,0.0
0.1480524092912674,0.0
0.9625675678253174,1.0
0.758914053440094,0.0
0.9976477026939392,1.0
0.8782529830932617,1.0
0.9386323690414429,1.0
0.5393714308738708,0.0
0.9965961575508118,1.0
0.9456064105033875,0.0
0.030303724110126495,0.0
0.018677059561014175,0.0
0.1339663416147232,0.0
0.2462480664253235,0.0
0.949065625667572,1.0
0.9574898481369019,1.0
0.8699764609336853,1.0
0.8354718685150146,1.0
0.9639778733253479,1.0
0.002447114558890462,0.0
0.9850248098373413,1.0
0.0010518208146095276,0.0
0.5971089601516724,1.0
0.990665078163147,1.0
0.10901287943124771,0.0
0.013640986755490303,0.0
0.001081110443919897,0.0
0.9972660541534424,1.0
0.936669647693634,1.0
0.22614656388759613,0.0
0.9710039496421814,1.0
0.03144128620624542,0.0
0.00395593885332346,0.0
0.9872395396232605,1.0
0.020215194672346115,0.0
0.9995893836021423,1.0
0.9968255758285522,1.0
0.9656533002853394,1.0
0.03321225941181183,0.0
0.44101545214653015,0.0
0.003129547229036689,0.0
0.0006579137989319861,0.0
0.9045308232307434,1.0
0.9671584367752075,1.0
0.010943993926048279,0.0
0.9929174184799194,1.0
0.14104412496089935,1.0
0.003436736762523651,0.0
0.03294169902801514,1.0
0.0005287560052238405,0.0
0.04749072343111038,0.0
0.002883929992094636,0.0
0.8736487030982971,1.0
0.8533161282539368,0.0
0.9951751232147217,1.0
0.0033162564504891634,0.0
0.9966461062431335,1.0
0.0001331407984253019,0.0
0.00014260906027629972,0.0
0.36833420395851135,1.0
0.9457039833068848,1.0
0.010274870321154594,0.0
0.5007726550102234,0.0
0.8898590803146362,0.0
0.8985326886177063,1.0
0.060221292078495026,0.0
0.9965302348136902,1.0
0.6083909869194031,1.0
0.9429844617843628,1.0
0.9968875050544739,1.0
6.37078846921213e-05,0.0
0.9999070167541504,1.0
0.0011592889204621315,0.0
0.9656273126602173,1.0
0.9714657664299011,1.0
0.005155566614121199,0.0
0.00027441384736448526,0.0
0.9520469903945923,1.0
0.18329569697380066,0.0
0.6325417160987854,0.0
0.8726629018783569,1.0
0.0004448794643394649,0.0
0.03411022573709488,0.0
0.004921251907944679,0.0
0.010688245296478271,1.0
0.00028034538263455033,0.0
0.010967968963086605,0.0
0.021321378648281097,0.0
0.0002885407011490315,0.0
0.0003148441028315574,0.0
0.9195151329040527,1.0
0.08919675648212433,0.0
0.06396569311618805,1.0
0.0001035725581459701,0.0
0.0003063736076001078,0.0
0.0008344367961399257,0.0
0.001380821457132697,0.0
0.0003063736076001078,0.0
0.9027724862098694,1.0
0.8968144655227661,1.0
0.6641988158226013,0.0
0.9953123331069946,1.0
0.972131609916687,1.0
9.94594520307146e-05,0.0
0.996934175491333,1.0
0.9982684850692749,1.0
0.9806362986564636,1.0
0.9277973175048828,1.0
0.9988369345664978,1.0
0.8159870505332947,1.0
0.2021305412054062,0.0
0.9846920371055603,1.0
0.8146243691444397,1.0
0.08877631276845932,0.0
0.060817018151283264,0.0
0.029892072081565857,0.0
0.8223483562469482,1.0
0.8458300232887268,1.0
0.9903229475021362,1.0
0.9917929768562317,1.0
0.005460092332214117,0.0
0.9952132701873779,1.0
0.03264125809073448,0.0
0.01618565060198307,0.0
0.02039887011051178,1.0
0.00010437981109134853,0.0
0.9649252891540527,1.0
0.7358682155609131,0.0
0.9835330247879028,1.0
0.025205446407198906,0.0
0.35412582755088806,1.0
0.09618208557367325,0.0
0.8243970274925232,1.0
0.05522012710571289,0.0
0.3945789933204651,1.0
0.0015686608385294676,0.0
0.4398369789123535,1.0
0.8156892657279968,0.0
0.005776893347501755,0.0
0.030551396310329437,0.0
0.001059190952219069,0.0
0.03893643990159035,0.0
0.5946424603462219,1.0
0.0009976646397262812,0.0
0.0006158204632811248,0.0
0.07837104797363281,1.0
7.506265683332458e-05,0.0
0.0007624046411365271,0.0
0.9993808269500732,0.0
0.0004759153234772384,0.0
0.7561461329460144,1.0
0.9469020366668701,1.0
0.9736388921737671,1.0
0.0009719594963826239,0.0
0.826398491859436,1.0
0.08919675648212433,0.0
0.7593042850494385,1.0
0.8043130040168762,0.0
0.42914530634880066,0.0
1.3314576108314213e-06,0.0
0.6373440027236938,0.0
0.9918654561042786,1.0
0.9944525361061096,1.0
0.9674618244171143,1.0
0.9941402077674866,1.0
0.8466127514839172,1.0
0.9883473515510559,1.0
0.9958124756813049,1.0
0.8622913360595703,1.0
0.9993046522140503,1.0
0.9118742942810059,1.0
0.9352378249168396,1.0
0.0367317721247673,1.0
0.038777854293584824,0.0
0.0022640193346887827,0.0
0.9909992218017578,1.0
0.9947299957275391,1.0
0.0007282481528818607,0.0
0.13543199002742767,0.0
0.0048358566127717495,0.0
0.9851890802383423,1.0
0.40093034505844116,0.0
0.051233161240816116,0.0
0.8247637152671814,0.0
0.003449526382610202,0.0
0.00016866449732333422,0.0
0.35607603192329407,0.0
0.43306440114974976,1.0
0.9963762164115906,1.0
0.0019450298277661204,0.0
0.9864507913589478,1.0
0.9996318817138672,1.0
0.21822765469551086,0.0
0.9673153162002563,1.0
0.0001035725581459701,0.0
0.9255321621894836,1.0
0.005501918960362673,0.0
0.9597406387329102,1.0
0.00013617794320452958,0.0
0.02024206332862377,0.0
0.04008258879184723,0.0
0.0005553698283620179,0.0
0.9910773038864136,1.0
0.7952603101730347,0.0
0.03400662913918495,0.0
0.9961187839508057,1.0
0.9978941082954407,1.0
0.9999010562896729,1.0
0.36533406376838684,1.0
0.12351413816213608,0.0
0.00039418291999027133,0.0
0.4253213703632355,1.0
0.0869283601641655,0.0
0.28634780645370483,1.0
0.0016533926827833056,0.0
0.002453121356666088,0.0
0.0018889865605160594,0.0
0.8380533456802368,1.0
0.0021925149485468864,0.0
0.8857435584068298,1.0
0.2409559041261673,0.0
0.28403112292289734,1.0
0.9797163605690002,1.0
0.9866993427276611,1.0
0.607272744178772,0.0
0.030339859426021576,0.0
0.0009153189021162689,0.0
0.0028108025435358286,0.0
0.889130711555481,1.0
0.0324806347489357,0.0
4.190594336250797e-05,0.0
0.9965302348136902,1.0
0.9825820922851562,0.0
0.00011256519064772874,0.0
0.2130063772201538,0.0
0.1926691085100174,0.0
0.02845892496407032,0.0
0.012240259908139706,0.0
0.2243148684501648,0.0
0.9576373100280762,1.0
0.0001673405058681965,0.0
0.9045925736427307,1.0
0.22704996168613434,0.0
0.9276831150054932,1.0
8.812520491119358e-07,0.0
0.6155576705932617,1.0
0.6663529872894287,1.0
0.0016937145264819264,0.0
0.982629656791687,1.0
0.6817259788513184,1.0
0.0009292291942983866,0.0
0.7664808630943298,1.0
0.0016593016916885972,0.0
0.9983667731285095,1.0
0.9091234803199768,1.0
0.9588726162910461,1.0
0.6465098857879639,1.0
0.0003422900044824928,1.0
0.6388620734214783,1.0
0.24088189005851746,0.0
0.9651399254798889,1.0
1.238155073224334e-05,0.0
0.3447435200214386,1.0
0.9985404014587402,1.0
0.8184746503829956,1.0
0.967934250831604,1.0
0.2373989075422287,0.0
0.010584672912955284,0.0
0.9874710440635681,1.0
0.9986649751663208,0.0
0.00020612745720427483,0.0
0.9947695136070251,1.0
0.04793128743767738,0.0
0.9956455826759338,1.0
0.9986764788627625,1.0
0.3366152346134186,1.0
0.9592219591140747,1.0
0.9926522374153137,1.0
0.7268546223640442,1.0
0.00780782476067543,0.0
0.2996026277542114,0.0
0.3288150429725647,0.0
0.007946229539811611,0.0
0.5014416575431824,0.0
0.6923360824584961,1.0
0.7158983945846558,1.0
0.0027754835318773985,0.0
0.858195960521698,1.0
0.03981844335794449,1.0
0.985524594783783,1.0
1.7523751012049615e-05,0.0
0.0009027953492477536,0.0
0.9998964071273804,1.0
0.00018000739510171115,0.0
0.00047463414375670254,0.0
0.8440256714820862,1.0
0.07012549042701721,0.0
0.9989610910415649,1.0
0.9370185732841492,1.0
0.31598204374313354,0.0
0.9537816643714905,1.0
0.3190300762653351,0.0
0.9186694025993347,1.0
0.0005650626262649894,0.0
0.5591196417808533,1.0
0.9972760081291199,1.0
0.9896367192268372,1.0
0.9616015553474426,1.0
0.9524673819541931,1.0
0.001208579633384943,0.0
0.02563844807446003,0.0
0.008518251590430737,0.0
0.08834530413150787,0.0
0.09279650449752808,0.0
0.5269763469696045,1.0
0.00034331093775108457,0.0
0.00012725945271085948,0.0
0.9893680214881897,1.0
0.08834530413150787,0.0
0.02402498759329319,0.0
0.5644001364707947,0.0
0.6264750957489014,1.0
2.366401895415038e-05,0.0
0.0052254693582654,0.0
0.8735570907592773,1.0
0.007718801032751799,0.0
0.9914042949676514,1.0
0.997911274433136,1.0
0.00013458867033477873,0.0
0.020025551319122314,0.0
